Timestamp,Room,Temp_C,Humidity_Pct,CO2_ppm,Light_Lux,Occupancy,HVAC_Status
"2026-04-15 06:00:00",Bathroom,24.16,85,489,0,0,COOLING
"2026-04-15 06:05:00",Living_Room,23.11,77,684,0,0,COOLING
"2026-04-15 06:10:00",Bedroom,22.52,73.9,815,1,0,COOLING
"2026-04-15 06:15:00",Kitchen,24.58,80.2,461,0,0,COOLING
"2026-04-15 06:20:00",Bathroom,23.99,85,742,4,3,COOLING
"2026-04-15 06:25:00",Living_Room,22.05,82.6,670,144,1,COOLING
"2026-04-15 06:30:00",Bedroom,21.42,83.9,831,3,2,OFF
"2026-04-15 06:35:00",Kitchen,24.13,85,494,196,1,COOLING
"2026-04-15 06:40:00",Bathroom,23.08,85,695,15,2,COOLING
"2026-04-15 06:45:00",Living_Room,22.07,78.7,658,158,1,COOLING
"2026-04-15 06:50:00",Bedroom,21.38,84.1,897,0,3,OFF
"2026-04-15 06:55:00",Kitchen,24.03,79.8,567,2,2,COOLING
"2026-04-15 07:00:00",Bathroom,22.92,85,793,3,3,COOLING
"2026-04-15 07:05:00",Living_Room,21.92,73.5,648,143,1,OFF
"2026-04-15 07:10:00",Bedroom,21.5,79.7,938,0,3,OFF
"2026-04-15 07:15:00",Kitchen,23.7,79.8,596,0,2,COOLING
"2026-04-15 07:20:00",Bathroom,23.01,85,817,0,3,COOLING
"2026-04-15 07:25:00",Living_Room,20.96,71.3,678,16,2,OFF
"2026-04-15 07:30:00",Bedroom,21.1,68.2,982,13,3,OFF
"2026-04-15 07:35:00",Kitchen,23.15,84.7,602,0,2,OFF
"2026-04-15 07:40:00",Bathroom,22.51,85,810,16,3,OFF
"2026-04-15 07:45:00",Living_Room,21.13,80.3,686,14,2,OFF
"2026-04-15 07:50:00",Bedroom,20.31,80.1,973,0,2,HEATING
"2026-04-15 07:55:00",Kitchen,23.1,85,668,0,3,OFF
"2026-04-15 08:00:00",Bathroom,22.21,85,726,0,2,OFF
"2026-04-15 08:05:00",Living_Room,21.53,77.2,733,0,3,OFF
"2026-04-15 08:10:00",Bedroom,21.21,85,917,110,1,OFF
"2026-04-15 08:15:00",Kitchen,23.11,81.3,649,0,2,OFF
"2026-04-15 08:20:00",Bathroom,22.49,85,798,0,3,OFF
"2026-04-15 08:25:00",Living_Room,20.84,85,701,158,1,OFF
"2026-04-15 08:30:00",Bedroom,20.4,85,962,0,3,HEATING
"2026-04-15 08:35:00",Kitchen,22.78,85,637,13,2,OFF
"2026-04-15 08:40:00",Bathroom,21.94,80.1,609,122,1,OFF
"2026-04-15 08:45:00",Living_Room,21.19,80.1,737,5,3,OFF
"2026-04-15 08:50:00",Bedroom,20.55,73.1,865,13,0,OFF
"2026-04-15 08:55:00",Kitchen,22.53,78.5,505,17,0,OFF
"2026-04-15 09:00:00",Bathroom,22.05,85,462,0,0,OFF
"2026-04-15 09:05:00",Living_Room,21.24,68.1,670,16,0,OFF
"2026-04-15 09:10:00",Bedroom,20.55,76.7,793,0,0,OFF
"2026-04-15 09:15:00",Kitchen,22.13,72.8,455,0,0,OFF
"2026-04-15 09:20:00",Bathroom,21.86,85,428,9,0,OFF
"2026-04-15 09:25:00",Living_Room,20.57,79.7,628,7,0,OFF
"2026-04-15 09:30:00",Bedroom,20.03,85,727,5,0,HEATING
"2026-04-15 09:35:00",Kitchen,22.38,84.9,427,0,0,OFF
"2026-04-15 09:40:00",Bathroom,21.34,85,413,14,0,OFF
"2026-04-15 09:45:00",Living_Room,20.38,82.6,582,0,0,HEATING
"2026-04-15 09:50:00",Bedroom,20.75,72.6,685,23,0,HEATING
"2026-04-15 09:55:00",Kitchen,22.9,83.6,429,11,0,OFF
"2026-04-15 10:00:00",Bathroom,22.15,85,416,3,0,OFF
"2026-04-15 10:05:00",Living_Room,20.84,85,554,8,0,OFF
"2026-04-15 10:10:00",Bedroom,20.36,74.1,640,4,0,HEATING
"2026-04-15 10:15:00",Kitchen,22.99,79.9,427,14,0,OFF
"2026-04-15 10:20:00",Bathroom,21.87,85,418,0,0,OFF
"2026-04-15 10:25:00",Living_Room,20.95,84.9,531,1,0,OFF
"2026-04-15 10:30:00",Bedroom,20.13,84.9,727,3,3,HEATING
"2026-04-15 10:35:00",Kitchen,22.44,85,594,0,3,OFF
"2026-04-15 10:40:00",Bathroom,21.22,85,427,13,0,OFF
"2026-04-15 10:45:00",Living_Room,20.35,71.3,508,0,0,HEATING
"2026-04-15 10:50:00",Bedroom,20.3,83.9,667,0,0,HEATING
"2026-04-15 10:55:00",Kitchen,22.38,83.1,490,1,0,OFF
"2026-04-15 11:00:00",Bathroom,21.25,85,429,0,0,OFF
"2026-04-15 11:05:00",Living_Room,20.23,69.7,484,9,0,HEATING
"2026-04-15 11:10:00",Bedroom,20.42,85,616,16,0,HEATING
"2026-04-15 11:15:00",Kitchen,22.42,80.7,445,0,0,OFF
"2026-04-15 11:20:00",Bathroom,21.49,85,416,0,0,OFF
"2026-04-15 11:25:00",Living_Room,21.08,71.8,473,12,0,OFF
"2026-04-15 11:30:00",Bedroom,20.59,72.1,584,5,0,OFF
"2026-04-15 11:35:00",Kitchen,22.72,79,430,0,0,OFF
"2026-04-15 11:40:00",Bathroom,22.25,78.7,416,8,0,OFF
"2026-04-15 11:45:00",Living_Room,21.21,71.5,467,0,0,OFF
"2026-04-15 11:50:00",Bedroom,20.74,79.1,556,0,0,OFF
"2026-04-15 11:55:00",Kitchen,22.58,74.2,433,0,0,OFF
"2026-04-15 12:00:00",Bathroom,22.15,85,413,3,0,OFF
"2026-04-15 12:05:00",Living_Room,21.01,77.1,464,8,0,OFF
"2026-04-15 12:10:00",Bedroom,20.56,85,535,7,0,OFF
"2026-04-15 12:15:00",Kitchen,22.61,69.1,429,0,0,OFF
"2026-04-15 12:20:00",Bathroom,22.26,85,420,0,0,OFF
"2026-04-15 12:25:00",Living_Room,21.86,81.2,458,6,0,OFF
"2026-04-15 12:30:00",Bedroom,21.3,78,513,1,0,OFF
"2026-04-15 12:35:00",Kitchen,23.16,77.1,426,0,0,OFF
"2026-04-15 12:40:00",Bathroom,22.81,85,417,23,0,OFF
"2026-04-15 12:45:00",Living_Room,21.95,85,453,10,0,OFF
"2026-04-15 12:50:00",Bedroom,21.56,77.8,491,9,0,OFF
"2026-04-15 12:55:00",Kitchen,23.39,80,423,7,0,OFF
"2026-04-15 13:00:00",Bathroom,22.97,85,425,10,0,OFF
"2026-04-15 13:05:00",Living_Room,21.93,75.9,437,11,0,OFF
"2026-04-15 13:10:00",Bedroom,21.56,85,492,17,0,OFF
"2026-04-15 13:15:00",Kitchen,23.78,85,424,0,0,COOLING
"2026-04-15 13:20:00",Bathroom,22.92,85,415,13,0,COOLING
"2026-04-15 13:25:00",Living_Room,22.64,84.6,430,6,0,COOLING
"2026-04-15 13:30:00",Bedroom,22.07,85,616,0,3,COOLING
"2026-04-15 13:35:00",Kitchen,23.86,82,543,4,2,COOLING
"2026-04-15 13:40:00",Bathroom,23.79,85,515,85,1,COOLING
"2026-04-15 13:45:00",Living_Room,22.81,71.9,421,0,0,COOLING
"2026-04-15 13:50:00",Bedroom,22.03,85,587,0,0,COOLING
"2026-04-15 13:55:00",Kitchen,24,85,466,15,0,COOLING
"2026-04-15 14:00:00",Bathroom,23.12,85,645,11,2,COOLING
"2026-04-15 14:05:00",Living_Room,22.11,78.4,424,0,0,COOLING
"2026-04-15 14:10:00",Bedroom,21.56,84.6,555,0,0,OFF
"2026-04-15 14:15:00",Kitchen,23.96,85,564,18,2,COOLING
"2026-04-15 14:20:00",Bathroom,22.86,85,474,0,0,COOLING
"2026-04-15 14:25:00",Living_Room,22.58,85,519,11,3,COOLING
"2026-04-15 14:30:00",Bedroom,22.25,77.1,624,23,2,COOLING
"2026-04-15 14:35:00",Kitchen,24.16,82.9,478,27,0,COOLING
"2026-04-15 14:40:00",Bathroom,23.59,83.8,437,22,0,COOLING
"2026-04-15 14:45:00",Living_Room,22.46,83.1,502,35,0,COOLING
"2026-04-15 14:50:00",Bedroom,21.99,81.6,586,32,0,OFF
"2026-04-15 14:55:00",Kitchen,24.88,64.5,438,37,0,COOLING
"2026-04-15 15:00:00",Bathroom,23.89,81.2,627,19,2,COOLING
"2026-04-15 15:05:00",Living_Room,22.75,64.1,519,81,1,COOLING
"2026-04-15 15:10:00",Bedroom,22.71,61.9,596,70,1,COOLING
"2026-04-15 15:15:00",Kitchen,24.67,72.5,418,24,0,COOLING
"2026-04-15 15:20:00",Bathroom,24.03,85,469,26,0,COOLING
"2026-04-15 15:25:00",Living_Room,23.92,75.5,589,54,3,COOLING
"2026-04-15 15:30:00",Bedroom,23.35,77.5,565,56,0,COOLING
"2026-04-15 15:35:00",Kitchen,25.48,74.5,420,77,0,COOLING
"2026-04-15 15:40:00",Bathroom,24.83,84.2,632,66,2,COOLING
"2026-04-15 15:45:00",Living_Room,23.65,71.2,556,96,0,COOLING
"2026-04-15 15:50:00",Bedroom,23.24,85,537,88,0,COOLING
"2026-04-15 15:55:00",Kitchen,25.33,76,428,125,0,COOLING
"2026-04-15 16:00:00",Bathroom,24.6,78.4,469,73,0,COOLING
"2026-04-15 16:05:00",Living_Room,23.52,80.9,527,92,0,COOLING
"2026-04-15 16:10:00",Bedroom,22.88,80.3,514,48,0,COOLING
"2026-04-15 16:15:00",Kitchen,24.99,82.8,596,118,3,COOLING
"2026-04-15 16:20:00",Bathroom,24.4,85,629,49,2,COOLING
"2026-04-15 16:25:00",Living_Room,23.98,74.8,509,183,0,COOLING
"2026-04-15 16:30:00",Bedroom,23.43,85,506,124,0,COOLING
"2026-04-15 16:35:00",Kitchen,25.4,85,478,171,0,COOLING
"2026-04-15 16:40:00",Bathroom,24.67,83.7,470,147,0,COOLING
"2026-04-15 16:45:00",Living_Room,23.68,84.7,486,129,0,COOLING
"2026-04-15 16:50:00",Bedroom,23.28,66.4,493,95,0,COOLING
"2026-04-15 16:55:00",Kitchen,25.16,79.6,443,158,0,COOLING
"2026-04-15 17:00:00",Bathroom,24.41,74.2,430,108,0,COOLING
"2026-04-15 17:05:00",Living_Room,23.37,70.7,473,188,0,COOLING
"2026-04-15 17:10:00",Bedroom,22.82,79.6,475,118,0,COOLING
"2026-04-15 17:15:00",Kitchen,24.7,80.3,431,193,0,COOLING
"2026-04-15 17:20:00",Bathroom,23.86,85,423,100,0,COOLING
"2026-04-15 17:25:00",Living_Room,23.51,85,467,264,0,COOLING
"2026-04-15 17:30:00",Bedroom,22.91,71.4,598,190,3,COOLING
"2026-04-15 17:35:00",Kitchen,24.93,65.6,435,267,0,COOLING
"2026-04-15 17:40:00",Bathroom,24.5,79.1,419,220,0,COOLING
"2026-04-15 17:45:00",Living_Room,23.68,73,459,206,0,COOLING
"2026-04-15 17:50:00",Bedroom,23.29,70.4,567,146,0,COOLING
"2026-04-15 17:55:00",Kitchen,25.54,61.9,418,297,0,COOLING
"2026-04-15 18:00:00",Bathroom,25.03,85,424,185,0,COOLING
"2026-04-15 18:05:00",Living_Room,24.17,72.4,454,209,0,COOLING
"2026-04-15 18:10:00",Bedroom,23.34,71.2,548,151,0,COOLING
"2026-04-15 18:15:00",Kitchen,25.35,79.6,429,276,0,COOLING
"2026-04-15 18:20:00",Bathroom,24.96,84.7,432,172,0,COOLING
"2026-04-15 18:25:00",Living_Room,24.33,79,440,373,0,COOLING
"2026-04-15 18:30:00",Bedroom,24.17,80.2,532,205,0,COOLING
"2026-04-15 18:35:00",Kitchen,26.16,75.8,433,314,0,COOLING
"2026-04-15 18:40:00",Bathroom,25.55,78.2,420,292,0,COOLING
"2026-04-15 18:45:00",Living_Room,24.62,84.9,435,379,0,COOLING
"2026-04-15 18:50:00",Bedroom,24.21,74.1,513,235,0,COOLING
"2026-04-15 18:55:00",Kitchen,26.08,75.3,433,428,0,COOLING
"2026-04-15 19:00:00",Bathroom,25.69,85,416,286,0,COOLING
"2026-04-15 19:05:00",Living_Room,24.51,64.3,439,379,0,COOLING
"2026-04-15 19:10:00",Bedroom,23.76,84,496,232,0,COOLING
"2026-04-15 19:15:00",Kitchen,25.69,80.8,545,433,2,COOLING
"2026-04-15 19:20:00",Bathroom,25.07,85,721,270,3,COOLING
"2026-04-15 19:25:00",Living_Room,24.26,57.3,431,311,0,COOLING
"2026-04-15 19:30:00",Bedroom,23.45,85,492,209,0,COOLING
"2026-04-15 19:35:00",Kitchen,25.29,72.7,481,437,0,COOLING
"2026-04-15 19:40:00",Bathroom,25.04,83.1,798,270,3,COOLING
"2026-04-15 19:45:00",Living_Room,24.45,79.7,427,321,0,COOLING
"2026-04-15 19:50:00",Bedroom,23.98,84.5,499,183,0,COOLING
"2026-04-15 19:55:00",Kitchen,25.91,71.5,625,427,3,COOLING
"2026-04-15 20:00:00",Bathroom,25.67,85,511,244,0,COOLING
"2026-04-15 20:05:00",Living_Room,24.52,74.9,425,277,0,COOLING
"2026-04-15 20:10:00",Bedroom,23.92,73.1,491,234,0,COOLING
"2026-04-15 20:15:00",Kitchen,26.02,67.5,495,379,0,COOLING
"2026-04-15 20:20:00",Bathroom,25.69,81.2,450,301,0,COOLING
"2026-04-15 20:25:00",Living_Room,25.08,75.1,490,320,2,COOLING
"2026-04-15 20:30:00",Bedroom,24.25,85,478,211,0,COOLING
"2026-04-15 20:35:00",Kitchen,26.02,67.2,455,299,0,COOLING
"2026-04-15 20:40:00",Bathroom,25.71,85,425,266,0,COOLING
"2026-04-15 20:45:00",Living_Room,24.78,60.9,479,301,0,COOLING
"2026-04-15 20:50:00",Bedroom,24.47,64.7,479,207,0,COOLING
"2026-04-15 20:55:00",Kitchen,26.41,74,426,313,0,COOLING
"2026-04-15 21:00:00",Bathroom,25.78,85,420,294,0,COOLING
"2026-04-15 21:05:00",Living_Room,24.73,74.3,474,372,0,COOLING
"2026-04-15 21:10:00",Bedroom,24.2,85,469,197,0,COOLING
"2026-04-15 21:15:00",Kitchen,25.86,75.2,425,317,0,COOLING
"2026-04-15 21:20:00",Bathroom,25.32,82.4,412,298,0,COOLING
"2026-04-15 21:25:00",Living_Room,24.58,67.1,466,259,0,COOLING
"2026-04-15 21:30:00",Bedroom,24.28,76.9,549,176,2,COOLING
"2026-04-15 21:35:00",Kitchen,26.37,74.6,422,371,0,COOLING
"2026-04-15 21:40:00",Bathroom,25.9,79.8,417,180,0,COOLING
"2026-04-15 21:45:00",Living_Room,24.64,61.7,456,262,0,COOLING
"2026-04-15 21:50:00",Bedroom,24.12,68.8,520,185,0,COOLING
"2026-04-15 21:55:00",Kitchen,25.85,61.6,419,287,0,COOLING
"2026-04-15 22:00:00",Bathroom,25.32,85,422,220,0,COOLING
"2026-04-15 22:05:00",Living_Room,24.2,68,455,251,0,COOLING
"2026-04-15 22:10:00",Bedroom,23.72,80.1,501,195,0,COOLING
"2026-04-15 22:15:00",Kitchen,25.7,66.9,476,322,1,COOLING
"2026-04-15 22:20:00",Bathroom,25.36,71.3,419,167,0,COOLING
"2026-04-15 22:25:00",Living_Room,24.72,61.6,447,156,0,COOLING
"2026-04-15 22:30:00",Bedroom,24.36,63.9,485,104,0,COOLING
"2026-04-15 22:35:00",Kitchen,26.36,76.6,453,184,0,COOLING
"2026-04-15 22:40:00",Bathroom,25.76,85,423,142,0,COOLING
"2026-04-15 22:45:00",Living_Room,24.77,81.6,436,215,0,COOLING
"2026-04-15 22:50:00",Bedroom,24.25,70.4,476,128,0,COOLING
"2026-04-15 22:55:00",Kitchen,26.31,70.4,438,205,0,COOLING
"2026-04-15 23:00:00",Bathroom,25.65,85,421,105,0,COOLING
"2026-04-15 23:05:00",Living_Room,25,65.4,435,189,0,COOLING
"2026-04-15 23:10:00",Bedroom,24.48,77,465,97,0,COOLING
"2026-04-15 23:15:00",Kitchen,26.6,62.3,421,189,0,COOLING
"2026-04-15 23:20:00",Bathroom,26.35,85,415,118,0,COOLING
"2026-04-15 23:25:00",Living_Room,25.52,71.1,428,94,0,COOLING
"2026-04-15 23:30:00",Bedroom,25.11,70.6,455,71,0,COOLING
"2026-04-15 23:35:00",Kitchen,27.06,77.8,419,121,0,COOLING
"2026-04-15 23:40:00",Bathroom,26.3,66.6,410,72,0,COOLING
"2026-04-15 23:45:00",Living_Room,25.29,62.2,423,101,0,COOLING
"2026-04-15 23:50:00",Bedroom,24.98,65.3,448,58,0,COOLING
"2026-04-15 23:55:00",Kitchen,26.97,64.2,420,112,0,COOLING
"2026-04-16 00:00:00",Bathroom,26.45,84.2,410,53,0,COOLING
"2026-04-16 00:05:00",Living_Room,25.58,62.6,425,60,0,COOLING
"2026-04-16 00:10:00",Bedroom,25.12,71.8,441,69,0,COOLING
"2026-04-16 00:15:00",Kitchen,26.89,72.7,410,109,0,COOLING
"2026-04-16 00:20:00",Bathroom,26.2,85,418,75,0,COOLING
"2026-04-16 00:25:00",Living_Room,25.54,62.1,446,93,1,COOLING
"2026-04-16 00:30:00",Bedroom,24.89,73.6,518,25,2,COOLING
"2026-04-16 00:35:00",Kitchen,26.87,67.3,534,44,2,COOLING
"2026-04-16 00:40:00",Bathroom,26.55,85,726,24,3,COOLING
"2026-04-16 00:45:00",Living_Room,25.68,65.2,498,15,2,COOLING
"2026-04-16 00:50:00",Bedroom,24.96,77.7,581,27,2,COOLING
"2026-04-16 00:55:00",Kitchen,26.8,85,643,35,3,COOLING
"2026-04-16 01:00:00",Bathroom,26.7,80.4,595,74,1,COOLING
"2026-04-16 01:05:00",Living_Room,25.45,73.2,542,11,2,COOLING
"2026-04-16 01:10:00",Bedroom,24.77,72.4,681,7,3,COOLING
"2026-04-16 01:15:00",Kitchen,27.06,85,690,23,3,COOLING
"2026-04-16 01:20:00",Bathroom,26.68,85,657,32,2,COOLING
"2026-04-16 01:25:00",Living_Room,25.61,81.7,520,0,0,COOLING
"2026-04-16 01:30:00",Bedroom,25.13,85,679,104,1,COOLING
"2026-04-16 01:35:00",Kitchen,26.98,69.7,644,0,2,COOLING
"2026-04-16 01:40:00",Bathroom,26.88,79.4,480,0,0,COOLING
"2026-04-16 01:45:00",Living_Room,25.9,75.4,563,12,2,COOLING
"2026-04-16 01:50:00",Bedroom,25.26,67,723,0,2,COOLING
"2026-04-16 01:55:00",Kitchen,27.31,77,569,180,1,COOLING
"2026-04-16 02:00:00",Bathroom,26.86,81,434,0,0,COOLING
"2026-04-16 02:05:00",Living_Room,25.73,67.2,563,120,1,COOLING
"2026-04-16 02:10:00",Bedroom,25.41,84,712,103,1,COOLING
"2026-04-16 02:15:00",Kitchen,27.2,73.3,538,176,1,COOLING
"2026-04-16 02:20:00",Bathroom,27.02,83.8,627,0,2,COOLING
"2026-04-16 02:25:00",Living_Room,25.81,70.6,591,15,2,COOLING
"2026-04-16 02:30:00",Bedroom,25.24,78.7,790,10,3,COOLING
"2026-04-16 02:35:00",Kitchen,27.36,67.3,585,17,2,COOLING
"2026-04-16 02:40:00",Bathroom,26.32,79.2,576,117,1,COOLING
"2026-04-16 02:45:00",Living_Room,25.22,70.6,586,155,1,COOLING
"2026-04-16 02:50:00",Bedroom,24.7,82.5,824,1,2,COOLING
"2026-04-16 02:55:00",Kitchen,26.44,68.8,547,165,1,COOLING
"2026-04-16 03:00:00",Bathroom,25.96,81.1,653,4,2,COOLING
"2026-04-16 03:05:00",Living_Room,25.07,60.3,614,5,2,COOLING
"2026-04-16 03:10:00",Bedroom,24.46,71.7,837,1,2,COOLING
"2026-04-16 03:15:00",Kitchen,26.55,70,530,190,1,COOLING
"2026-04-16 03:20:00",Bathroom,26.25,85,573,118,1,COOLING
"2026-04-16 03:25:00",Living_Room,24.52,71.9,612,150,1,COOLING
"2026-04-16 03:30:00",Bedroom,23.75,82.8,899,11,3,COOLING
"2026-04-16 03:35:00",Kitchen,25.86,85,587,0,2,COOLING
"2026-04-16 03:40:00",Bathroom,25.15,80,654,0,2,COOLING
"2026-04-16 03:45:00",Living_Room,24.07,69.2,575,1,0,COOLING
"2026-04-16 03:50:00",Bedroom,23.8,81.8,859,114,1,COOLING
"2026-04-16 03:55:00",Kitchen,25.88,80.1,541,177,1,COOLING
"2026-04-16 04:00:00",Bathroom,25.64,82.3,671,3,2,COOLING
"2026-04-16 04:05:00",Living_Room,24.72,80.3,614,0,2,COOLING
"2026-04-16 04:10:00",Bedroom,24.23,82.2,830,85,1,COOLING
"2026-04-16 04:15:00",Kitchen,26.15,73.7,527,166,1,COOLING
"2026-04-16 04:20:00",Bathroom,25.74,81.9,577,126,1,COOLING
"2026-04-16 04:25:00",Living_Room,23.92,84.4,669,0,3,COOLING
"2026-04-16 04:30:00",Bedroom,23.74,75.2,892,0,3,COOLING
"2026-04-16 04:35:00",Kitchen,25.89,85,463,0,0,COOLING
"2026-04-16 04:40:00",Bathroom,25.49,85,658,0,2,COOLING
"2026-04-16 04:45:00",Living_Room,24.42,75.3,683,7,2,COOLING
"2026-04-16 04:50:00",Bedroom,23.97,77.8,854,114,1,COOLING
"2026-04-16 04:55:00",Kitchen,25.92,82.5,438,0,0,COOLING
"2026-04-16 05:00:00",Bathroom,24.9,83.9,469,12,0,COOLING
"2026-04-16 05:05:00",Living_Room,23.81,58.3,629,5,0,COOLING
"2026-04-16 05:10:00",Bedroom,23.15,74.4,771,0,0,COOLING
"2026-04-16 05:15:00",Kitchen,24.97,85,488,187,1,COOLING
"2026-04-16 05:20:00",Bathroom,24.57,85,732,0,3,COOLING
"2026-04-16 05:25:00",Living_Room,22.73,85,630,143,1,COOLING
"2026-04-16 05:30:00",Bedroom,22.25,85,756,99,1,COOLING
"2026-04-16 05:35:00",Kitchen,24.42,64.4,515,186,1,COOLING
"2026-04-16 05:40:00",Bathroom,24.17,85,601,124,1,COOLING
"2026-04-16 05:45:00",Living_Room,23.02,75.2,684,18,3,COOLING
"2026-04-16 05:50:00",Bedroom,22.53,85,751,124,1,COOLING
"2026-04-16 05:55:00",Kitchen,24.45,78.4,645,10,3,COOLING
"2026-04-16 06:00:00",Bathroom,24.3,85,673,9,2,COOLING
"2026-04-16 06:05:00",Living_Room,23.35,70.9,666,155,1,COOLING
"2026-04-16 06:10:00",Bedroom,22.69,73.7,780,0,2,COOLING
"2026-04-16 06:15:00",Kitchen,24.8,71.7,627,12,2,COOLING
"2026-04-16 06:20:00",Bathroom,24.1,85,886,4,4,COOLING
"2026-04-16 06:25:00",Living_Room,21.93,80.2,679,0,2,OFF
"2026-04-16 06:30:00",Bedroom,21.56,75.5,852,3,3,OFF
"2026-04-16 06:35:00",Kitchen,23.68,82.2,611,0,2,COOLING
"2026-04-16 06:40:00",Bathroom,22.52,83,741,0,2,COOLING
"2026-04-16 06:45:00",Living_Room,21.76,79.2,726,8,3,OFF
"2026-04-16 06:50:00",Bedroom,21.83,85,818,86,1,OFF
"2026-04-16 06:55:00",Kitchen,23.79,80.4,681,4,3,COOLING
"2026-04-16 07:00:00",Bathroom,22.82,85,803,0,3,COOLING
"2026-04-16 07:05:00",Living_Room,21.96,85,723,15,2,OFF
"2026-04-16 07:10:00",Bedroom,22.13,75.4,794,111,1,OFF
"2026-04-16 07:15:00",Kitchen,24.03,85,640,14,2,COOLING
"2026-04-16 07:20:00",Bathroom,23.18,82.9,710,0,2,COOLING
"2026-04-16 07:25:00",Living_Room,21.47,73.6,724,0,2,OFF
"2026-04-16 07:30:00",Bedroom,21.41,85,854,0,3,OFF
"2026-04-16 07:35:00",Kitchen,23.35,85,630,22,2,OFF
"2026-04-16 07:40:00",Bathroom,22.91,85,697,2,2,OFF
"2026-04-16 07:45:00",Living_Room,21.8,58.4,762,14,3,OFF
"2026-04-16 07:50:00",Bedroom,21.2,77.7,780,6,0,OFF
"2026-04-16 07:55:00",Kitchen,23.41,77.4,501,6,0,OFF
"2026-04-16 08:00:00",Bathroom,22.99,80.3,484,2,0,OFF
"2026-04-16 08:05:00",Living_Room,21.83,75.6,697,0,0,OFF
"2026-04-16 08:10:00",Bedroom,21.52,85,717,14,0,OFF
"2026-04-16 08:15:00",Kitchen,23.34,85,456,2,0,OFF
"2026-04-16 08:20:00",Bathroom,22.6,85,435,4,0,OFF
"2026-04-16 08:25:00",Living_Room,21.02,71.8,657,3,0,OFF
"2026-04-16 08:30:00",Bedroom,20.47,84.4,706,124,1,HEATING
"2026-04-16 08:35:00",Kitchen,22.95,85,497,177,1,OFF
"2026-04-16 08:40:00",Bathroom,22.06,84.7,525,94,1,OFF
"2026-04-16 08:45:00",Living_Room,21.12,85,683,1,2,OFF
"2026-04-16 08:50:00",Bedroom,20.7,85,782,16,3,OFF
"2026-04-16 08:55:00",Kitchen,22.66,85,512,169,1,OFF
"2026-04-16 09:00:00",Bathroom,22.29,85,654,1,2,OFF
"2026-04-16 09:05:00",Living_Room,21.49,58,665,144,1,OFF
"2026-04-16 09:10:00",Bedroom,21.07,85,810,7,2,OFF
"2026-04-16 09:15:00",Kitchen,23.02,75.9,635,2,3,OFF
"2026-04-16 09:20:00",Bathroom,22.45,85,777,4,3,OFF
"2026-04-16 09:25:00",Living_Room,21.12,85,686,0,2,OFF
"2026-04-16 09:30:00",Bedroom,20.7,85,790,91,1,OFF
"2026-04-16 09:35:00",Kitchen,22.69,85,567,179,1,OFF
"2026-04-16 09:40:00",Bathroom,22.22,85,709,0,2,OFF
"2026-04-16 09:45:00",Living_Room,21.12,79.3,661,152,1,OFF
"2026-04-16 09:50:00",Bedroom,20.55,79.8,724,1,0,OFF
"2026-04-16 09:55:00",Kitchen,22.44,85,477,0,0,OFF
"2026-04-16 10:00:00",Bathroom,21.94,85,485,0,0,OFF
"2026-04-16 10:05:00",Living_Room,20.9,77.5,612,0,0,OFF
"2026-04-16 10:10:00",Bedroom,20.42,85,670,0,0,HEATING
"2026-04-16 10:15:00",Kitchen,22.84,79.5,435,12,0,OFF
"2026-04-16 10:20:00",Bathroom,22.2,85,440,0,0,OFF
"2026-04-16 10:25:00",Living_Room,21.16,73.2,581,22,0,OFF
"2026-04-16 10:30:00",Bedroom,20.65,77.3,625,23,0,OFF
"2026-04-16 10:35:00",Kitchen,22.75,75,436,23,0,OFF
"2026-04-16 10:40:00",Bathroom,22.37,85,415,0,0,OFF
"2026-04-16 10:45:00",Living_Room,21.08,69.6,552,6,0,OFF
"2026-04-16 10:50:00",Bedroom,20.81,75,599,0,0,OFF
"2026-04-16 10:55:00",Kitchen,22.78,78.2,414,0,0,OFF
"2026-04-16 11:00:00",Bathroom,22.34,85,421,0,0,OFF
"2026-04-16 11:05:00",Living_Room,21.14,74.4,527,7,0,OFF
"2026-04-16 11:10:00",Bedroom,20.52,80.7,572,11,0,OFF
"2026-04-16 11:15:00",Kitchen,22.37,82.7,414,27,0,OFF
"2026-04-16 11:20:00",Bathroom,21.78,85,723,0,3,OFF
"2026-04-16 11:25:00",Living_Room,21.4,81.7,577,0,2,OFF
"2026-04-16 11:30:00",Bedroom,20.92,85,587,125,1,OFF
"2026-04-16 11:35:00",Kitchen,23.11,85,532,1,2,OFF
"2026-04-16 11:40:00",Bathroom,22.48,85,792,0,3,OFF
"2026-04-16 11:45:00",Living_Room,21.65,78.7,614,0,2,OFF
"2026-04-16 11:50:00",Bedroom,21.04,84.1,601,113,1,OFF
"2026-04-16 11:55:00",Kitchen,22.81,85,592,0,2,OFF
"2026-04-16 12:00:00",Bathroom,22.3,85,606,117,1,OFF
"2026-04-16 12:05:00",Living_Room,21.29,84.6,666,0,3,OFF
"2026-04-16 12:10:00",Bedroom,20.82,74.2,605,108,1,OFF
"2026-04-16 12:15:00",Kitchen,22.73,85,610,5,2,OFF
"2026-04-16 12:20:00",Bathroom,22.01,85,769,0,3,OFF
"2026-04-16 12:25:00",Living_Room,21.61,85,650,160,1,OFF
"2026-04-16 12:30:00",Bedroom,21.03,84.3,571,17,0,OFF
"2026-04-16 12:35:00",Kitchen,22.95,77.4,498,24,0,OFF
